PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	Country	Year	id
1.94632252074476	-1.94920749242647	2.58092978009735	-0.153536172814469	-1.53527028140159	0.319197488837796	-0.757912072553097	0.0735842166121491	1.51291276306797	-0.0611508995660809	DRC	2013	QG0281-C
2.98196099625177	3.70780380766693	-0.489962079342876	3.47988912728879	-0.00358474710890617	-2.90968832498288	2.48332590693035	0.119307516854471	1.80599229417015	1.920330424823	DRC	2013	QG0282-C
2.58346582223848	-0.149761100290097	-0.41884991241946	-1.06842086176578	-0.130261375965698	-0.0454620166288799	-1.24431144025882	0.541799051433259	-1.55039956028667	2.2571615588107	DRC	2013	QG0284-C
2.88049842244006	-1.23830509318948	0.459973920708191	-0.735847653001721	-0.65479626565319	0.517265224484759	-2.62183058488774	0.949100402641851	2.32102026443288	0.636270430164796	DRC	2013	QG0285-C
4.8694849645641	3.81957221411748	0.300552281208086	1.35286408014932	4.56866525613135	2.61259479099509	1.91978916633658	-0.797250901336777	-1.76134804110616	0.61554501041035	DRC	2013	QG0286-C
4.31531749997619	-0.0622011478155037	0.703859249629664	-2.32428829511806	2.327996811475	1.61970752039261	-1.11019000794505	0.897092221824554	2.31942427709498	0.467791323771573	DRC	2013	QG0287-C
4.41835807278739	1.16891342557703	1.25058562499106	1.21887880219007	0.136030863664943	-0.194532484521408	-1.96612993080739	0.760979705864213	1.97053597716474	2.16709771074841	DRC	2013	QG0288-C
3.44315470443979	0.75406081388711	0.830649292734365	1.45584358854738	0.111492542140791	-0.871980041201515	-2.27541925499684	-0.354382428577915	1.17886285979915	1.48663224087704	DRC	2013	QG0289-C
3.88610182891384	0.0124639898945704	1.80655941787563	-1.87821584013179	2.68028937351101	3.29226810411501	-0.0930438226702446	0.385638322283608	-1.80487942830034	-0.112836252654109	DRC	2013	QG0290-C
1.40320469965055	-2.94895458444294	1.1022254513733	-2.57325896437323	-0.791485523084162	1.11798518586263	-2.7420229798834	0.0130722844368607	1.48821953279345	-1.4515515132326	DRC	2013	QG0291-C
4.0502517837221	-2.05196664888433	0.992372323546034	-1.06531176930445	-2.46257461024372	1.59176310633324	-3.58648838202282	1.53949832056209	-0.0122726580141905	1.37849795696959	DRC	2013	QG0292-C
4.07205239866129	0.246016043195188	0.504569460882009	1.72686997255254	-0.180853303151233	-1.72313817035936	-1.99282607107695	-0.264288041018931	0.764659837550574	2.38730973769186	DRC	2013	QG0293-C
2.61480509466156	0.525327507920019	1.1139548004387	0.906557386516925	-0.680044008038511	-0.430222968073628	0.0934266141702307	-0.0863995123532796	-0.0557814806155478	1.49918881226789	DRC	2013	QG0294-C
2.53451590148614	-2.89927671477608	0.151467572240491	-3.61035913470942	-1.82281864100973	-0.796152828500355	-3.87132428061029	1.54735156402955	0.490070911669771	2.57826560799839	DRC	2013	QG0295-C
2.5427735053042	-1.39747180221811	-0.992657182688053	-2.97422547534902	1.55186509759824	2.44189130284803	-0.576209021487679	-0.426693046636992	-0.61959123567779	-0.386710680649016	DRC	2013	QG0296-C
4.90665093820938	4.52322188920407	1.34957477283536	1.3566696597968	2.75493898023111	0.622729893779525	-0.0909454067867646	0.322437830705078	1.38255054327578	0.570547327848163	DRC	2013	QG0297-C
3.39740305143413	-3.46826305156515	-0.382301023398805	-1.62505477445666	-1.78428825790614	-0.154609983452916	-3.07985239124203	1.08072336229969	-0.456664173991432	1.91304295145366	DRC	2013	QG0298-C
2.2248636157924	-3.39518144742671	3.93767516925243	-0.880029437483359	-0.591263576481729	-0.641784929537986	-4.06014197347657	-1.23954190237925	-0.0869187487138284	1.20505535086942	DRC	2013	QG0299-C
2.52093528706919	-2.27982601014218	-3.10825187626129	0.855905899384337	-0.388076276669204	-1.33395667098607	0.095263479629914	0.979974014189019	0.134267637147828	0.919086559918249	DRC	2013	QG0300-C
3.13582220165079	0.540038064950819	0.233207174915664	0.315323050828504	-0.399651840875058	-1.48847437323556	0.479107845930215	-0.329461114350844	-0.813744169586334	-0.4824971532607	DRC	2014	QG0303-C
2.62116168738143	-2.15001804842151	-2.59073113183832	-1.62339114985116	-1.89711143900035	-1.93158497616832	0.81837033387327	0.700711462270086	-3.16303474093309	-2.25894091944656	DRC	2014	QG0307-C
2.64993903396393	0.160062570191082	-0.272325175913339	0.620481801260792	0.567117534925783	-2.84727638116572	1.42177270020807	-2.04601614462433	0.0441484732571609	-0.3081153032074	DRC	2014	QG0312-C
2.94659194354078	-2.43701081229235	1.23292147960386	-2.15496783681558	-2.62504126831166	-0.647446586621453	-4.25844420711636	1.22514108479524	1.46184928826246	2.6796558430392	DRC	2014	QG0313-C
5.1099894729035	3.82856900711545	-0.953404605557115	1.32964158315632	0.590985423329525	-2.26481803723405	1.16804010420739	0.480591327849492	1.87932293060264	3.15150688944855	DRC	2014	QG0314-C
3.04219824702232	-3.16811529108752	2.65372557587473	-1.27546260930071	-2.71008026728068	-0.190191016766205	-4.97757270621714	-0.291412808809159	0.547062423406819	4.08377401795513	DRC	2014	QG0316-C
3.14799273966802	-1.17003382367073	1.24297097492799	-0.828476369306143	0.32738962585578	1.36730058005044	-1.91962327622671	-1.37690652942921	-0.412912175867152	2.3775209625056	DRC	2014	QG0320-C
3.01124647679766	-2.75133534117955	2.40474591228027	-0.326303602718051	-1.55998783386822	-0.603157488479822	-2.36174165129297	-1.06816437048833	2.3610393999804	2.83304147802451	DRC	2014	QG0321-C
2.845482464983	-2.44227502998809	-3.0712505989719	-0.126763539330259	-2.084735150442	-1.86492112430301	-0.617538072880551	1.09204703832449	-0.789827838207469	-0.368284304072981	DRC	2014	QG0325-C
3.60950412038359	-1.10046050498835	-2.18694903054972	1.05467731758341	-2.7435459470928	-2.47348057549198	2.64153787885867	0.266429179149193	2.93097161360074	-2.59438944607048	DRC	2014	QG0326-CW
5.15897463040595	3.52206676622499	2.97944020080591	2.72838222584797	1.64588560610747	-0.478683351802447	1.52538745426727	0.0717953327293082	-0.179365220307944	-0.485076625919267	DRC	2014	QG0327-C
2.18335800690356	-1.25281976333902	-0.550861471541398	0.456379440012457	-1.95895906197338	-1.93452938162518	-1.87113532748036	1.24893145475442	0.940360031859751	1.75405626183035	DRC	2014	QG0328-C
3.59735010517933	2.14068546502339	2.0690102795981	0.760881915069136	1.47220541168317	1.04361207864444	-0.227075263128047	-2.38487225342787	1.15856505274204	-1.08312941315081	DRC	2014	QG0330-C
3.864736115007	-2.01170192286088	-1.20843892885645	1.61458864035883	-2.08735963509726	-2.21707430161182	1.49566122303947	0.917501512274438	1.15832132477946	0.0803087908462643	DRC	2014	QG0331-CW
3.5290485541827	-2.40351248619782	-0.868954674456765	1.4570006153505	0.655377092823498	-0.00381253921249988	0.938006533417779	-1.55262231504589	-0.771839133277116	-2.30567400806408	DRC	2014	QG0332-CW
3.95874764423336	-0.0511028485718181	-0.737649125215594	0.414672683726851	-1.10509304544138	-0.81795537088336	0.432190417588499	-0.634863314791497	0.840916200113835	0.616990600357709	DRC	2014	QG0335-C
3.56902538563945	0.741327771077517	0.446277662665356	0.0154906170796162	-1.18500765097981	-0.538567910284215	-1.40899350650788	1.12121451470857	0.496854810485973	1.40929736325917	DRC	2014	QG0336-C
3.50042803743801	-1.92854920451809	-0.240461461543874	-2.06196894199592	0.940755430373941	2.2937633900083	2.044217150082	-0.98168640158804	-4.59907152999227	0.873780066356603	DRC	2014	QG0337-C
3.14173384357002	0.485470456954	-0.259395454172733	0.0513550236852761	2.9468753062295	2.39236634449316	0.152204439782479	-1.97740286590705	2.39940157650271	-0.905324040068328	DRC	2014	QG0338-C
5.04479346023526	-1.18192027330686	1.47544154316523	1.45666576881346	0.735239317147821	1.27243679692258	-1.24767766528226	-1.05271575013098	0.186498579870534	-1.53542705085435	DRC	2014	QG0340-C
3.29531186333389	0.253709777291517	-0.655626495035978	-0.753617546391044	1.0288075129245	-0.751922180332531	-0.140255453093038	0.605128000573182	-1.01595310906967	1.13010364331421	DRC	2014	QG0342-C
2.59174230231098	-2.25553629845383	1.45589834856027	-1.66426144316366	-2.15665211336565	-0.28925988186069	-3.97511872916357	-0.0453753898658965	0.495263846419706	4.21292494264962	DRC	2014	QG0344-C
3.14114563301865	-0.182511377497874	0.823157063669589	1.24050162132798	-1.35017531086983	-1.24875031158226	-0.626882687645511	0.0526977817188773	1.59616455851012	2.83238559780856	DRC	2014	QG0345-C
3.90911634856094	-1.9614304799764	-1.29381057669743	1.55829925448523	-2.03018226629258	-2.28628000874514	1.46705549796199	0.88539485435378	1.01709164103766	0.121449667202945	DRC	2014	QG0347-C
1.65982334694329	-3.28400701380811	0.0378105145371757	-2.46750937189393	-1.2584488427814	-0.227187683473211	-4.16281715854267	1.78933542190534	1.04362848507375	1.97041649291787	DRC	2014	QG0348-C
4.04001442177283	3.76961240694226	-0.737602721957407	-0.117747934555983	0.90627369964743	0.116384836540152	0.204685540077686	0.638374911180889	0.0833690860373783	2.45812383788663	DRC	2014	QG0350-C
3.2589008914455	-0.429139526222717	1.49405929617331	2.70336698452977	-1.51275595776809	1.2353748844827	-3.00184995144204	0.0826976477626974	0.558443525106932	1.20452327073796	DRC	2014	QG0351-C
3.22272760377081	1.82548474680268	2.71947960469445	2.74738476724977	0.578083304879661	0.522682589068628	-3.14718042713892	-0.339551674173243	-0.113799274460369	1.9119525803657	DRC	2014	QG0352-C
4.49478484992373	1.28296661859202	-2.01510266812452	0.837238892010361	-0.573409190093626	-1.42062710732268	1.2049936664694	0.226458463539745	1.38395993738067	-0.280319492855613	DRC	2014	QG0353-C
2.66705438427668	-3.09190787204477	1.801254319194	-1.07999389743344	-2.75502334646116	0.592632317386146	-3.4231945922331	-0.494126705026149	0.397713992380527	3.23966953395862	DRC	2014	QG0354-C
2.63176801208486	-1.27298565465514	-0.883234798881848	-2.11514600628848	-0.564419234232276	-0.991491054710971	-0.274415104065827	-0.0890896675759464	-0.208460552768123	0.0870510500202836	DRC	2014	QG0355-C
2.85662309120303	0.759384250189078	1.28448416835335	-0.530804792976979	-0.817151500606213	-0.533897017501242	-2.55795953646858	0.540392889571458	1.99337162826154	1.94483621380681	DRC	2014	QG0356-C
4.52564618463008	3.99882889566695	2.26218488984979	2.42504272899333	-1.39171744531447	0.596590764892006	-0.298401197179188	2.44060965555489	1.6674342229333	0.35165706884254	DRC	2014	QG0357-C
4.12746878191716	-0.298775726380916	1.60083822596021	-0.835778780839231	0.748843782223736	0.265232156984691	1.63883184244166	-1.42502496545695	-0.132146862824442	-0.471367274317717	DRC	2014	QG0358-C
4.58792614807508	3.8617607596409	2.70074924099176	1.78179707555045	0.53132273075576	2.07793565131519	2.40790051417602	0.971560278434453	0.626635424645218	-0.867200974392752	DRC	2014	QG0359-C
5.07018707406882	5.12001201993132	1.24770959258491	0.417829664204362	0.468045055920026	0.734418781795026	-1.48359566332154	0.181514385092837	4.10258089940946	2.1833104308195	DRC	2014	QG0360-C
2.1891691817298	-2.48971386398729	-1.5980874613329	-3.4021888446339	-0.617297672022199	0.674208841902378	-0.122795686098453	0.572028164680501	-0.947556341120517	0.727813099497093	DRC	2014	QG0361-C
3.43341515286842	2.15126857351071	0.206748820927715	0.963127294444384	1.39543689596383	0.887844185086179	1.49883360094984	0.573548699474466	2.44724906857854	-2.32060376380417	DRC	2014	QG0362-C
1.44780444527285	-2.24803392747738	-0.963938740874683	-1.90917223626884	-3.13998433923933	-0.723525524427889	0.386014402171844	1.61090788750981	-0.573593584114981	0.0389666426992945	DRC	2014	QG0363-C
4.30134773396178	2.88359271217985	-0.379364009508894	4.27656888891308	0.321770978170204	-1.55158681086087	1.63322473172944	0.0296549574395372	-1.47334030131794	3.5029466136133	DRC	2014	QG0364-C
4.30049638290549	2.33048789424051	1.70356325818789	0.710768854396821	0.802735347710517	0.286574033118595	-0.0129093836198832	-0.764571558062157	1.557347298158	-1.27023738365872	DRC	2014	QG0365-C
4.3823727098523	0.839994363155933	2.50097649527127	1.03996506281546	-0.0583014222884876	0.479616739670202	-0.976099276789843	0.130487784874909	1.72838319439473	0.847176846183287	DRC	2014	QG0366-C
2.62716550578924	-3.15042381218293	0.56200680036863	-2.21357763861543	-0.992177007941328	0.633562559306995	-4.62854474274382	-2.07274864804317	-0.110258999803619	0.923840850168171	DRC	2014	QG0367-C
6.22400592579362	4.90206534455924	-0.00715380536326261	0.121879112014118	2.38041075404762	2.35352774247388	1.81209330274127	1.50175929538055	-0.544916111513836	0.45638280714712	DRC	2014	QG0368-C
3.00952923407857	1.50577125998564	-1.57260035619978	-0.318658161709705	2.21128811645896	0.475419848879827	1.96628425910708	0.404602777001922	1.28766181645173	0.212835322039195	DRC	2014	QG0369-C
2.58877980670949	-0.0563945235675109	-0.263521051418185	0.334243497295587	-0.808879983802044	-0.725042397054833	0.0103764777273859	0.770873189498601	-0.641397181697128	-0.0705412652064354	DRC	2014	QG0370-C
3.68515302302023	2.58763248527818	2.5561869878971	2.62990531089137	0.354884194939523	-0.245895567546768	-1.1751732642325	-1.0235179547503	0.504307909595798	2.7148541204189	DRC	2014	QG0372-C
4.92677809995478	3.40725766542521	-0.584869062439886	1.63712319133649	0.999029739115873	-1.06667495759863	3.56912029701562	0.317542674618229	-0.0369535523970033	-1.98663165822454	DRC	2014	QG0375-C
4.14417012487882	-2.58648837571585	0.663411880278627	0.113290976531693	-0.976359163116284	-0.683627912773974	1.38535314039549	-0.0189387908977303	-0.831226905236201	0.556595060403407	DRC	2014	QG0376-C
3.34527051944048	3.6988867503147	2.81525000930864	2.57177770472957	1.57852096346528	0.759364468820214	0.57231630126512	-1.53924983929028	0.939529772301967	-0.737789623836216	DRC	2014	QG0377-C
4.39962873565316	5.15596526727629	0.740151489742868	1.76303065605938	3.3971462420211	0.928615898658189	0.0665424271357371	-1.48700417000395	1.36001341180393	0.82808370586879	DRC	2014	QG0378-CW
4.35024871860254	4.38189326767934	1.44850314163024	2.62060184422824	2.88160728456072	-1.32034183942507	-0.629017255968587	-1.32392940140585	1.5398981636583	1.2211713379849	DRC	2014	QG0379-C
4.42152067440863	-1.1805885786372	-1.81258857594675	-0.726460918180342	2.83912971635122	0.254561003231239	0.705603824911464	-1.58407315440458	-0.238178627208995	1.60718240343992	DRC	2014	QG0380-C
2.35417592697679	-1.96276972309775	-1.50773835995363	-3.34523656416425	2.6305326662185	1.693953387364	-0.466475710080363	-2.59643149294604	-0.0212431569494136	1.59919526180186	DRC	2014	QG0382-C
3.09920809536758	-0.503332066042311	-1.88770547222288	-0.182869415133462	2.68022268268542	0.541481508074402	1.13482729946896	-0.419059030324886	-2.28208898839894	-0.654406269589021	DRC	2014	QG0383-C
1.33036066500101	-2.67898590548596	2.03636783853602	-0.926502915032207	-1.48169989151253	0.45884318918225	-2.11029155130797	-1.75436622098759	0.0770993763476365	0.079191998473222	DRC	2014	QG0384-C
3.00979921738265	-1.7697470804074	0.460681162577443	-1.11488720098904	-1.56018182146788	-0.283341309974276	-1.86639558533747	-0.337240392257195	1.2478352530943	1.1416492604292	DRC	2014	QG0385-C
3.18272990814667	0.328897492974034	-1.58746857695029	-1.18461936539629	0.793732001247278	2.77373099102623	1.17812744881165	0.84649191365389	0.60473160606549	0.118864082621766	DRC	2014	QG0386-C
4.59105313913519	1.36029037308366	-0.911871122103637	0.44474984168065	2.02960207149945	0.239737927872097	0.600504721166588	-0.731559222477189	0.588221700672968	1.6965544794056	DRC	2014	QG0388-C
3.41548645894235	-2.78972877741654	0.290192239521468	-2.59352113969435	0.0440121588527397	2.4963752495702	2.02380166968702	-1.07611515373288	-3.84951647153029	1.52171968648228	DRC	2014	QG0390-C
2.90372431457078	-0.487673329610406	0.737547485631451	2.46413811354956	-0.403565895549362	-2.42040679211213	1.93586687704914	0.912484779094758	-2.48715293396318	0.669020724980511	DRC	2014	QG0393-C
1.90208674986479	-2.66128262734327	0.723111505505916	-3.52813429299216	-1.02402400550022	0.362996162607683	-3.78165479789718	1.05066471620377	2.07752797371482	1.68359314546956	DRC	2014	QG0394-C
3.09535747187826	-1.04845732706	0.281132065940116	-1.27391208826032	-0.712314355960143	1.71351172010643	-2.27709837282323	-0.0478283639545728	0.214309981971799	3.50517808782778	DRC	2014	QG0395-C
4.36778073926423	3.60531708882234	-2.45446413397671	2.44094836456686	-0.629431341683841	-2.25578889325572	2.16379098007209	1.04713174544003	0.867558778278698	0.990365261306534	DRC	2014	QG0396-C
3.04479705683106	0.509884017130871	2.11996229888481	-0.638894127767422	-0.071111133168623	-0.170035355102665	-1.19942870961379	0.227299278792923	0.427915272744294	-0.0864841591949693	DRC	2014	QG0397-C
2.118019475377	1.63886721350498	2.13201477504417	2.24130744460067	-0.98560841216563	-0.330841668039932	-1.96085703940658	-1.33714919604192	0.888222252343883	2.48153662910574	DRC	2014	QG0398-C
3.16884723512715	3.4609229475003	2.2610890745229	1.90197460285292	1.61001570191047	-0.147792380735977	-0.31628261365696	-1.82979595524622	-0.619095680759577	0.522464486849752	DRC	2014	QG0399-C
1.04973432630514	-3.61932282033153	0.342751649745206	0.0923024964047966	-2.90497451065165	-1.53238530640817	0.861527164697771	-1.56671752962685	-1.32491675471002	0.980000584324003	DRC	2014	QG0400-C
3.36438145982881	0.95529461744033	0.536095110019412	-0.984600575240899	1.27135075052655	1.72513439323058	-0.864479130771093	-0.372605750609283	1.47873938549378	1.40569547127151	DRC	2014	QG0401-C
4.19013018128828	3.88258869565013	0.828823300020108	1.7523839062472	1.84210023491495	1.21152931438563	0.842382408471019	0.587610736590492	0.857760169467854	-0.312919325121695	DRC	2014	QG0402-C
2.38698256502527	-3.29538757387597	1.54475182088561	-0.54360269564098	-3.06040288317552	0.789167327013245	-3.37713893294116	-0.134899244313178	-0.638066187240672	3.37619786884127	DRC	2014	QG0403-C
3.90125281930685	1.17357427530071	-1.23904777084643	1.04617684866539	1.59147138786195	1.09325405229758	3.17060768547184	0.534849886909821	0.558434957876798	0.404934411956902	DRC	2014	QG0407-C
4.70408922072143	2.17928638871645	-1.08475059993284	1.94330560394508	2.84301514044337	0.146762934351361	2.27621808230329	0.108132575509819	0.128185607855071	0.360709799038736	DRC	2014	QG0408-C
4.82170528484188	3.25166707947251	1.16080615894037	1.27937397673038	-0.0631021286301744	0.909795450087218	-2.18189840933077	0.758689076226337	0.932764088753546	1.88123917402014	DRC	2014	QG0409-C
2.50058169863155	-1.07118834937876	-0.0334975293372502	-2.91878639304025	-1.03296766029363	-0.593903529292258	0.367457900926013	-0.842720388446916	1.35214199423757	-1.73140452083243	DRC	2014	QG0411-C
5.324348189357	3.71108205748877	-0.447000080138215	1.49249010213063	0.427290573182127	-1.40430480191118	1.1211726364144	-0.472045818791771	0.384836944367787	2.15545142129583	DRC	2014	QG0412-C
3.63880698035851	-2.07744324940792	1.0231868515893	1.42242065297777	-0.811364970398321	-1.27369915186713	-2.37418922371219	-1.33235072877656	1.69393566891588	2.53099413480018	DRC	2014	QG0413-C
4.06505110446036	4.1242713644006	-1.63570930555189	0.523636165676465	1.96634571974407	2.27068130506234	0.119686113174559	-0.223292025836521	1.22978461125158	1.09098845214979	DRC	2014	QG0414-C
3.2962625059515	-0.339833398332886	0.878761712341371	-0.730863739579309	0.641355273779451	1.4538436857823	0.603058182695292	-0.218759020216725	0.895086497277577	1.66213537054022	DRC	2014	QG0415-C
5.2363826604675	0.540572024984783	-0.427242296033001	2.4235349442432	-0.897795993050096	-1.33959910754169	1.53341065652988	0.0270778314085895	1.13799837842017	0.532037882807874	DRC	2014	QG0416-C
3.35026824901953	2.00898007338521	0.629572237986295	1.72598777514596	0.647276172523415	-0.397888453166874	-2.94898137483941	-1.50400259501679	0.307137365982999	2.89740180159079	DRC	2014	QG0418-C
3.39479539186518	-0.322335967628523	0.0022437502357027	-0.520185020866069	1.69691414751204	1.56333833373282	-0.440414429108562	-1.77652872986122	1.42359334120907	1.0418486954782	DRC	2014	QG0419-C
3.47834803580157	-0.339435590982702	-0.767131697085782	1.17036217223382	0.211926589428035	-2.25691502651252	2.70445047987628	-0.982453945505575	0.0146186239178177	0.122518007775397	DRC	2014	QG0421-C
3.08428637040207	0.727406056113703	0.951376983178447	1.25878963672226	0.835711356779817	1.18887677037064	0.375574973699278	-0.235281074441893	1.93711892916008	-0.21781187010982	DRC	2014	QG0422-C
3.19930268304358	-1.13697245685057	0.631868704570152	-1.52933064994531	-1.59187708138154	0.465737229190695	-2.58792592651714	-0.296767851430289	0.454672006912747	1.96149080269484	DRC	2014	QG0423-C
3.49127105481963	-3.48251569059762	1.59241550793533	-1.91623583932553	-1.57672875780215	0.589580831703824	-1.23240930806173	-1.20489412795132	-0.778713368316066	2.75628277486092	DRC	2014	QG0424-C
3.51068626540113	-3.69471037078069	-0.419998000219077	-0.910543781347778	-2.95899283292094	-1.09105954894863	-1.84185778649186	0.94473164683594	-0.308122640628563	2.86018844370063	DRC	2014	QG0425-C
4.14407621832372	1.27704009220492	1.32072810311101	1.9907392806651	0.737420331611953	0.387432581355687	0.0569273963211233	-2.17460335457569	1.16814103021182	0.333488809000738	DRC	2014	QG0426-C
1.91147385846907	-3.55185388927693	-2.26173976342064	-2.17957263647369	-1.34276319350674	-3.11282689966624	-1.73488354059076	-1.13767965896916	-0.506110576886581	0.979550806667778	DRC	2014	QG0427-C
1.7191032272115	-3.95678493560108	-0.334549006527739	-2.47083542995145	3.52681154983527	0.866869243693036	-0.304150396556435	0.739607381680727	-2.8033456760824	-0.0597862206618625	DRC	2014	QG0429-C
1.90297385518227	-2.49109977343606	-0.966600123885126	-0.4347879035137	-0.558047793301271	-0.637063559611791	-2.19225102788189	0.366196208706225	1.9588670998083	-1.2766810717302	DRC	2014	QG0430-C
3.43414431456132	3.24885898347486	2.79547978759565	1.46574778846322	0.975963796234166	-0.26180432598454	-2.23739818327056	-1.31666514333218	1.54275765620336	2.20916804913107	DRC	2014	QG0431-C
3.48114711051849	-1.05107256998216	-0.505329009287682	0.0374161887215082	0.106873377328225	-0.290819749362436	0.563767293664154	0.462721616741434	-0.718743627839696	1.41688582654033	DRC	2014	QG0432-C
5.35606123265383	-1.08721249488932	-2.14756819717122	1.77442255443031	-1.22364108160985	-1.80666567217036	2.07158254597105	0.858090778343458	-0.777637524071277	-0.767908070470596	DRC	2014	QG0433-C
3.35017858074221	-0.869705470380162	-1.25051762221391	-0.514151989952907	-0.911779762959488	-0.675305194710614	0.016297044026017	0.160231304568531	0.830679243837968	-0.692634168667269	DRC	2014	QG0434-C
4.2311586162478	1.76323515701393	-1.12093735079604	3.48985866862796	-0.320715830834465	-1.52487096640598	-2.0423520923271	1.61435142366984	0.878363588043952	3.15064804528801	DRC	2014	QG0435-C
2.53997873379014	-2.6976164962807	-0.0315391295231662	-1.22520506838914	-1.77172968765785	-1.17763063806185	-2.79538471966906	1.4310277341113	0.575305943611047	2.18248209862675	DRC	2014	QG0436-C
2.11957963771456	-2.56681745712398	1.79280758053762	0.25260701674767	-1.53190230076091	-1.08225567173913	1.0306986065943	-0.928950960276288	0.891193729720209	0.516257361137189	DRC	2014	QG0438-C
2.38073469451804	0.502894992373028	1.40774852964125	0.184310739070401	0.921750999347654	0.0986643961878576	-1.12487763594559	-1.17004604819972	-0.599946162180382	1.85708097533506	DRC	2014	QG0439-C
3.30868147163649	-0.554231956941274	0.0109600787248042	0.271280492720069	-0.623296773583283	-1.25465399906573	-1.14434197528493	-1.11219870939596	0.338429302191103	2.88857857973774	DRC	2014	QG0442-C
2.82690328066228	-1.52647680943455	1.55438205039101	0.878144855948313	0.826833700429708	-0.515483701914153	-0.859385039486046	-1.83172597987841	3.7173358499955	-2.40438242039062	DRC	2014	QG0443-C
2.00213046607367	-2.383266643126	2.5406052371085	-0.820678390013044	-0.354807338035773	0.0545082501336864	-2.06616048989588	-1.74477169747966	0.832520212149294	1.17704651640174	DRC	2014	QG0444-C
3.32193546084675	-2.19572697672713	1.67356590909914	-1.14990630303187	-0.39702030065833	0.0382146215599602	-0.373658913804167	-2.19057012238982	0.895435368448447	0.350953864797225	DRC	2014	QG0445-C
4.3827237396762	-0.32123446705851	-0.204085799627903	1.47654685614831	-1.91615158662821	-0.510392698187857	-1.32430964981366	0.695605967693194	0.852476498836893	1.60736207513419	DRC	2014	QG0446-C
3.39572043969845	0.867566179667816	2.37912065488592	0.813182056781566	-1.48542993470424	-0.840614803231967	-3.75887275308166	-0.606092306969002	1.21858491147067	6.6765110557668	DRC	2014	QG0447-C
2.53999523427137	-0.836837848928912	1.03926228881541	-0.883252039264998	0.828798781574329	1.47926631410551	-2.0724451585965	-1.1577855505264	-1.06557158801259	1.48046602705389	DRC	2014	QG0448-C
3.78409468777311	-0.392131013012237	-2.191195794939	1.1136362402553	-0.106255511317069	-0.866019103620268	2.62203065954949	1.80073452799748	-0.68586095216648	-1.32405038553463	DRC	2015	QG0449-C
4.24466783405378	3.90542332191191	1.01476297408076	1.84781827603317	2.95171586792119	1.31210659816537	0.859547580271329	-2.21194020153007	0.426884455598029	1.36848012324376	DRC	2015	QG0450-C
2.48064136981427	-0.597968765125378	0.125879093904937	0.603948432673983	-1.68217382566031	-1.84021269571641	-1.21989601017844	1.1130129758177	0.852498664878622	1.62367262372428	DRC	2015	QG0451-C
3.63743074905534	-0.00631788115855519	-0.211527883206136	1.46976047224631	-1.24010058228556	-0.650776602834388	-0.307332739823474	0.0268151642189424	0.546798271572469	0.906151285321624	DRC	2015	QG0454-C
4.19046658340561	-0.302128416001608	1.54120350794116	-0.173110838087836	0.725002153522665	0.492876984155759	-0.719956923018834	0.739884309687283	1.42969091811447	-1.76260382724837	DRC	2015	QG0456-C
3.97405349252255	2.07925579366825	-0.159112541363638	-0.151856700316531	3.28564506084044	2.52912884300588	0.501091418241938	-0.875502794453417	-0.287359763355099	-0.192668491663026	DRC	2015	QG0458-C
3.84597481053317	3.09048208552023	0.435508560958818	0.534873512359564	1.95924572827293	0.097437459521145	-1.90631313880101	-0.218185257673386	1.850355122002	1.54518648650239	DRC	2015	QG0459-C
2.6996691428918	-2.22323542770779	0.903189775707365	-0.457761834661593	0.527172763296766	-0.0421822430891531	1.26518208325975	-1.58717918652066	-1.02252905697227	-2.26004620540837	DRC	2015	QG0461-C
3.12856064427578	-2.24684631347465	2.34634781134419	-0.555588226938929	-1.58764806397631	-1.36805743209121	-3.67787811666392	-1.03706517514072	-0.31985677814484	2.74139910907295	DRC	2015	QG0462-C
2.97908453319468	2.28690108743256	1.09038130331946	-0.630916176018173	-0.0844576100447517	0.447217373636026	-2.78059738942945	0.300362713734247	0.848716170657719	4.52552369110743	DRC	2015	QG0464-C
3.95963353487917	1.06501745851365	0.665968410762388	0.170505288814329	-0.97476736821769	-0.976187793297796	-0.386382501775637	0.278926962628728	0.935757730888557	1.99443463648166	DRC	2015	QG0467-C
4.66418696697856	5.09833595383806	0.796027381375289	0.662002612312955	1.25061891678459	0.012033270837965	-1.87689358052949	0.278814275125122	3.23810107376943	1.52233488283818	DRC	2015	QG0468-C
2.96212763647033	1.17301576774711	-0.373557148436674	-0.087578791720001	1.10177516560194	0.609693046314836	0.761852333491579	0.688787804021511	-0.613884371166281	-0.551842036566958	DRC	2015	QG0470-C
4.56090734656445	1.77554344338264	0.75633025084699	2.03156956612582	0.806478064113084	-1.36109607750464	-0.580973846723708	0.233788486708831	0.779381038029782	2.00331625374944	DRC	2015	QG0471-C
3.29342999974234	1.16840495911738	0.694494590542084	-0.939356331597584	1.45659971302307	0.320693820288392	-0.746981818286653	-0.374700832236792	0.00050138906929512	-0.020419138463152	DRC	2015	QG0476-C
3.31924699381409	-0.669819191694715	0.0834340958056413	-1.07644775240764	4.5775376363524	2.48136241875697	-0.634983614431952	-2.78912750947497	0.549119089163839	-0.183840843439032	DRC	2015	QG0477-C
